synthea_description,extracted_name,suggested_drugbank_id,confidence,notes
0.25 ML Leuprolide Acetate 30 MG/ML Prefilled Syringe,0.25,,,
0.3 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,0.3,,,
0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,0.4,,,
1 ML DOCEtaxel 20 MG/ML Injection,1,,,
1 ML Enoxaparin sodium 150 MG/ML Prefilled Syringe,1,,,
1 ML Epoetin Alfa 4000 UNT/ML Injection [Epogen],1,,,
1 ML Morphine Sulfate 5 MG/ML Injection,1,,,
1 ML Vasopressin (USP) 20 UNT/ML Injection,1,,,
1 ML heparin sodium  porcine 5000 UNT/ML Injection,1,,,
1 ML medroxyPROGESTERone acetate 150 MG/ML Injection,1,,,
1 ML tacrolimus 5 MG/ML Injection,1,,,
10 ML Alfentanil 0.5 MG/ML Injection,10,,,
10 ML Doxorubicin Hydrochloride 2 MG/ML Injection,10,,,
10 ML Fentanyl 0.05 MG/ML Injection,10,,,
10 ML Furosemide 10 MG/ML Injection,10,,,
10 ML oxaliplatin 5 MG/ML Injection,10,,,
12 HR Cefaclor 500 MG Extended Release Oral Tablet,12,,,
12 HR Hydrocodone Bitartrate 10 MG Extended Release Oral Capsule,12,,,
150 ML vancomycin 5 MG/ML Injection,150,,,
168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,168,,,
2 ML Ondansetron 2 MG/ML Injection,2,,,
2 ML morphine sulfate 1 MG/ML Injection,2,,,
24 HR Donepezil hydrochloride 10 MG / Memantine hydrochloride 28 MG Extended Release Oral Capsule,24,,,
24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,24,,,
24 HR carvedilol phosphate 20 MG Extended Release Oral Capsule [Coreg],24,,,
24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,24,,,
24 HR metoprolol succinate 200 MG Extended Release Oral Tablet,24,,,
24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,24,,,
24 HR metoprolol succinate 25 MG Extended Release Oral Tablet [Toprol],24,,,
24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,24,,,
24 HR propranolol hydrochloride 120 MG Extended Release Oral Capsule,24,,,
24 HR propranolol hydrochloride 160 MG Extended Release Oral Capsule,24,,,
24 HR propranolol hydrochloride 60 MG Extended Release Oral Capsule,24,,,
24 HR propranolol hydrochloride 80 MG Extended Release Oral Capsule,24,,,
24 HR tacrolimus 1 MG Extended Release Oral Tablet,24,,,
24 HR tacrolimus 5 MG Extended Release Oral Capsule,24,,,
25 ML protamine sulfate (USP) 10 MG/ML Injection,25,,,
3 ML liraglutide 6 MG/ML Pen Injector,3,,,
4 ML Norepinephrine 1 MG/ML Injection,4,,,
4 ML bevacizumab 25 MG/ML Injection,4,,,
5 ML SUFentanil 0.05 MG/ML Injection,5,,,
5 ML fulvestrant 50 MG/ML Prefilled Syringe,5,,,
5 ML hyaluronidase-oysk 2000 UNT/ML / trastuzumab 120 MG/ML Injection,5,,,
60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,60,,,
60 ACTUAT mometasone furoate 0.22 MG/ACTUAT Dry Powder Inhaler [Asmanex],60,,,
72 HR Fentanyl 0.025 MG/HR Transdermal System,72,,,
Abuse-Deterrent 12 HR Oxycodone Hydrochloride 10 MG Extended Release Oral Tablet [Oxycontin],abuse-deterrent,,,
Abuse-Deterrent 12 HR Oxycodone Hydrochloride 15 MG Extended Release Oral Tablet,abuse-deterrent,,,
Acetaminophen/Hydrocodone,acetaminophen/hydrocodone,,,
Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler [Qvar],breath-actuated,,,
Camila 28 Day Pack,camila,,,
Donepezil hydrochloride 10 MG Oral Tablet,donepezil hydrochloride,,,
Donepezil hydrochloride 23 MG Oral Tablet,donepezil hydrochloride,,,
Estrostep Fe 28 Day Pack,estrostep fe,,,
Fexofenadine hydrochloride 30 MG Oral Tablet,fexofenadine hydrochloride,,,
Fexofenadine hydrochloride 60 MG Oral Tablet,fexofenadine hydrochloride,,,
Jolivette 28 Day Pack,jolivette,,,
Kyleena 19.5 MG Intrauterine System,kyleena,,,
Liletta 52 MG Intrauterine System,liletta,,,
Memantine hydrochloride 2 MG/ML Oral Solution,memantine hydrochloride,,,
Meperidine Hydrochloride 50 MG Oral Tablet,meperidine hydrochloride,,,
Milnacipran hydrochloride 100 MG Oral Tablet,milnacipran hydrochloride,,,
NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,nda020503,,,
NDA020503 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Proventil],nda020503,,,
NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,nda020800,,,
NDA020983 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],nda020983,,,
NDA021457 200 ACTUAT albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [ProAir],nda021457,,,
Norinyl 1+50 28 Day Pack,norinyl,,,
Ortho Tri-Cyclen 28 Day Pack,ortho tri-cyclen,,,
Penicillin V Potassium 250 MG Oral Tablet,penicillin v potassium,,,
Penicillin V Potassium 500 MG Oral Tablet,penicillin v potassium,,,
Seasonique 91 Day Pack,seasonique,,,
Trinessa 28 Day Pack,trinessa,,,
Verzenio 100 MG Oral Tablet,verzenio,,,
Yaz 28 Day Pack,yaz,,,
benazepril hydrochloride 40 MG Oral Tablet,benazepril hydrochloride,,,
cetirizine hydrochloride 10 MG Oral Tablet,cetirizine hydrochloride,,,
cetirizine hydrochloride 5 MG Oral Tablet,cetirizine hydrochloride,,,
cycloSPORINE  modified 100 MG Oral Capsule,cyclosporine  modified,,,
doxycycline hyclate 100 MG,doxycycline hyclate,,,
heparin sodium  porcine 100 UNT/ML Injectable Solution,heparin sodium  porcine,,,
heparin sodium  porcine 1000 UNT/ML Injectable Solution,heparin sodium  porcine,,,
labetalol hydrochloride 200 MG Oral Tablet,labetalol hydrochloride,,,
labetalol hydrochloride 300 MG Oral Tablet,labetalol hydrochloride,,,
metoprolol tartrate 100 MG Oral Tablet,metoprolol tartrate,,,
metoprolol tartrate 25 MG Oral Tablet,metoprolol tartrate,,,
metoprolol tartrate 50 MG Oral Tablet,metoprolol tartrate,,,
proparacaine hydrochloride 5 MG/ML Ophthalmic Solution,proparacaine hydrochloride,,,
propranolol hydrochloride 20 MG Oral Tablet,propranolol hydrochloride,,,
tramadol hydrochloride 50 MG Oral Tablet,tramadol hydrochloride,,,
verapamil hydrochloride 80 MG Oral Tablet,verapamil hydrochloride,,,
